ID,price
7389,205.00
7390,42.00
7391,103.00
7392,300.00
7393,120.00
7394,171.00
7395,131.00
7396,144.00
7397,116.00
7398,116.00
7399,115.00
7400,493.00
7401,210.00
7402,75.00
7403,164.00
7404,139.00
7405,180.00
7406,165.00
7407,203.00
7408,315.00
7409,210.00
7410,327.00
7411,190.00
7412,120.00
7413,128.00
7414,349.00
7415,498.00
7416,580.00
7417,150.00
7418,204.00
7419,399.00
7420,309.00
7421,130.00
7422,130.00
7423,93.00
7424,223.00
7425,80.00
7426,319.00
7427,127.00
7428,128.00
7429,48.00
7430,48.00
7431,163.00
7432,434.00
7433,116.00
7434,144.00
7435,55.00
7436,150.00
7437,209.00
7438,190.00
7439,150.00
7440,98.00
7441,85.00
7442,70.00
7443,125.00
7444,194.00
7445,60.00
7446,116.00
7447,201.00
7448,116.00
7449,400.00
7450,160.00
7451,110.00
7452,65.00
7453,600.00
7454,150.00
7455,112.00
7456,46.00
7457,178.00
7458,170.00
7459,300.00
7460,146.00
7461,140.00
7462,125.00
7463,134.00
7464,163.00
7465,90.00
7466,80.00
7467,729.00
7468,145.00
7469,210.00
7470,326.00
7471,159.00
7472,55.00
7473,218.00
7474,45.00
7475,109.00
7476,158.00
7477,106.00
7478,451.00
7479,36.00
7480,158.00
7481,222.00
7482,97.00
7483,200.00
7484,185.00
7485,116.00
7486,128.00
7487,350.00
7488,312.00
7489,116.00
7490,104.00
7491,238.00
7492,145.00
7493,150.00
7494,146.00
7495,214.00
7496,116.00
7497,116.00
7498,85.00
7499,135.00
7500,146.00
7501,40.00
7502,265.00
7503,116.00
7504,511.00
7505,116.00
7506,62.00
7507,552.00
7508,146.00
7509,87.00
7510,103.00
7511,65.00
7512,200.00
7513,231.00
7514,51.00
7515,163.00
7516,65.00
7517,153.00
7518,150.00
7519,159.00
7520,484.00
7521,198.00
7522,120.00
7523,163.00
7524,45.00
7525,110.00
7526,45.00
7527,239.00
7528,145.00
7529,55.00
7530,62.00
7531,62.00
7532,62.00
7533,100.00
7534,321.00
7535,308.00
7536,125.00
7537,197.00
7538,152.00
7539,152.00
7540,150.00
7541,128.00
7542,150.00
7543,313.00
7544,134.00
7545,90.00
7546,140.00
7547,167.00
7548,150.00
7549,177.00
7550,116.00
7551,241.00
7552,116.00
7553,241.00
7554,110.00
7555,65.00
7556,150.00
7557,500.00
7558,172.00
7559,498.00
7560,84.00
7561,150.00
7562,150.00
7563,55.00
7564,116.00
7565,274.00
7566,79.00
7567,100.00
7568,116.00
7569,150.00
7570,396.00
7571,140.00
7572,200.00
7573,69.00
7574,139.00
7575,400.00
7576,110.00
7577,60.00
7578,45.00
7579,594.00
7580,65.00
7581,132.00
7582,55.00
7583,172.00
7584,110.00
7585,155.00
7586,131.00
7587,116.00
7588,327.00
7589,96.00
7590,164.00
7591,249.00
7592,300.00
7593,194.00
7594,210.00
7595,246.00
7596,380.00
7597,546.00
7598,149.00
7599,135.00
7600,74.00
7601,172.00
7602,105.00
7603,85.00
7604,132.00
7605,51.00
7606,150.00
7607,188.00
7608,51.00
7609,55.00
7610,150.00
7611,140.00
7612,275.00
7613,200.00
7614,289.00
7615,171.00
7616,224.00
7617,344.00
7618,533.00
7619,200.00
7620,114.00
7621,175.00
7622,479.00
7623,131.00
7624,180.00
7625,165.00
7626,128.00
7627,145.00
7628,116.00
7629,300.00
7630,65.00
7631,139.00
7632,350.00
7633,139.00
7634,150.00
7635,165.00
7636,303.00
7637,200.00
7638,546.00
7639,163.00
7640,182.00
7641,319.00
7642,150.00
7643,150.00
7644,165.00
7645,214.00
7646,114.00
7647,170.00
7648,290.00
7649,195.00
7650,180.00
7651,168.00
7652,254.00
7653,65.00
7654,254.00
7655,114.00
7656,75.00
7657,990.00
7658,100.00
7659,299.00
7660,146.00
7661,145.00
7662,314.00
7663,116.00
7664,150.00
7665,150.00
7666,60.00
7667,188.00
7668,55.00
7669,56.00
7670,210.00
7671,600.00
7672,321.00
7673,198.00
7674,150.00
7675,178.00
7676,206.00
7677,142.00
7678,143.00
7679,109.00
7680,142.00
7681,149.00
7682,311.00
7683,312.00
7684,125.00
7685,283.00
7686,145.00
7687,133.00
7688,295.00
7689,180.00
7690,314.00
7691,231.00
7692,41.00
7693,250.00
7694,145.00
7695,100.00
7696,312.00
7697,74.00
7698,55.00
7699,100.00
7700,55.00
7701,55.00
7702,210.00
7703,280.00
7704,250.00
7705,169.00
7706,198.00
7707,232.00
7708,98.00
7709,92.00
7710,45.00
7711,150.00
7712,366.00
7713,134.00
7714,200.00
7715,150.00
7716,150.00
7717,343.00
7718,470.00
7719,312.00
7720,303.00
7721,312.00
7722,213.00
7723,125.00
7724,132.00
7725,132.00
7726,120.00
7727,400.00
7728,35.00
7729,158.00
7730,60.00
7731,265.00
7732,35.00
7733,150.00
7734,142.00
7735,35.00
7736,110.00
7737,165.00
7738,135.00
7739,135.00
7740,189.00
7741,75.00
7742,132.00
7743,120.00
7744,181.00
7745,150.00
7746,65.00
7747,299.00
7748,80.00
7749,282.00
7750,208.00
7751,60.00
7752,113.00
7753,152.00
7754,55.00
7755,203.00
7756,314.00
7757,222.00
7758,314.00
7759,312.00
7760,155.00
7761,110.00
7762,327.00
7763,229.00
7764,312.00
7765,139.00
7766,312.00
7767,229.00
7768,178.00
7769,180.00
7770,231.00
7771,66.00
7772,54.00
7773,377.00
7774,200.00
7775,159.00
7776,100.00
7777,132.00
7778,299.00
7779,141.00
7780,203.00
7781,127.00
7782,80.00
7783,261.00
7784,85.00
7785,407.00
7786,104.00
7787,457.00
7788,159.00
7789,274.00
7790,280.00
7791,327.00
7792,180.00
7793,111.00
7794,135.00
7795,377.00
7796,214.00
7797,242.00
7798,140.00
7799,125.00
7800,99.00
7801,150.00
7802,169.00
7803,360.00
7804,42.00
7805,320.00
7806,163.00
7807,350.00
7808,176.00
7809,1010.00
7810,80.00
7811,211.00
7812,170.00
7813,85.00
7814,140.00
7815,206.00
7816,75.00
7817,159.00
7818,130.00
7819,121.00
7820,180.00
7821,150.00
7822,124.00
7823,209.00
7824,182.00
7825,82.00
7826,190.00
7827,142.00
7828,410.00
7829,209.00
7830,110.00
7831,106.00
7832,125.00
7833,190.00
7834,131.00
7835,90.00
7836,1010.00
7837,80.00
7838,165.00
7839,209.00
7840,312.00
7841,380.00
7842,139.00
7843,106.00
7844,200.00
7845,550.00
7846,124.00
7847,39.00
7848,88.00
7849,134.00
7850,120.00
7851,129.00
7852,108.00
7853,131.00
7854,155.00
7855,55.00
7856,180.00
7857,65.00
7858,335.00
7859,250.00
7860,88.00
7861,200.00
7862,250.00
7863,150.00
7864,372.00
7865,146.00
7866,120.00
7867,101.00
7868,150.00
7869,176.00
7870,110.00
7871,238.00
7872,162.00
7873,299.00
7874,203.00
7875,100.00
7876,65.00
7877,65.00
7878,151.00
7879,173.00
7880,100.00
7881,327.00
7882,95.00
7883,165.00
7884,130.00
7885,179.00
7886,391.00
7887,145.00
7888,85.00
7889,111.00
7890,180.00
7891,227.00
7892,450.00
7893,203.00
7894,165.00
7895,145.00
7896,450.00
7897,61.00
7898,206.00
7899,190.00
7900,120.00
7901,425.00
7902,115.00
7903,176.00
7904,150.00
7905,193.00
7906,40.00
7907,327.00
7908,194.00
7909,150.00
7910,55.00
7911,40.00
7912,579.00
7913,155.00
7914,174.00
7915,223.00
7916,40.00
7917,75.00
7918,177.00
7919,200.00
7920,152.00
7921,106.00
7922,107.00
7923,100.00
7924,50.00
7925,75.00
7926,200.00
7927,188.00
7928,88.00
7929,55.00
7930,153.00
7931,174.00
7932,150.00
7933,152.00
7934,110.00
7935,62.00
7936,88.00
7937,125.00
7938,45.00
7939,149.00
7940,428.00
7941,88.00
7942,120.00
7943,265.00
7944,52.00
7945,110.00
7946,155.00
7947,80.00
7948,308.00
7949,179.00
7950,428.00
7951,136.00
7952,573.00
7953,242.00
7954,80.00
7955,390.00
7956,650.00
7957,241.00
7958,241.00
7959,194.00
7960,60.00
7961,65.00
7962,160.00
7963,144.00
7964,132.00
7965,190.00
7966,150.00
7967,100.00
7968,599.00
7969,180.00
7970,129.00
7971,223.00
7972,304.00
7973,129.00
7974,123.00
7975,128.00
7976,125.00
7977,205.00
7978,55.00
7979,274.00
7980,134.00
7981,158.00
7982,321.00
7983,160.00
7984,90.00
7985,223.00
7986,143.00
7987,385.00
7988,49.00
7989,68.00
7990,150.00
7991,326.00
7992,150.00
7993,310.00
7994,229.00
7995,329.00
7996,155.00
7997,146.00
7998,141.00
7999,128.00
8000,90.00
8001,75.00
8002,190.00
8003,210.00
8004,188.00
8005,190.00
8006,344.00
8007,602.00
8008,175.00
8009,80.00
8010,80.00
8011,139.00
8012,229.00
8013,326.00
8014,125.00
8015,210.00
8016,90.00
8017,116.00
8018,144.00
8019,546.00
8020,75.00
8021,130.00
8022,182.00
8023,103.00
8024,335.00
8025,456.00
8026,445.00
8027,145.00
8028,200.00
8029,146.00
8030,150.00
8031,65.00
8032,149.00
8033,113.00
8034,155.00
8035,208.00
8036,155.00
8037,200.00
8038,110.00
8039,142.00
8040,200.00
8041,230.00
8042,112.00
8043,169.00
8044,270.00
8045,163.00
8046,200.00
8047,229.00
8048,115.00
8049,180.00
8050,110.00
8051,213.00
8052,300.00
8053,200.00
8054,79.00
8055,311.00
8056,65.00
8057,425.00
8058,90.00
8059,150.00
8060,80.00
8061,107.00
8062,150.00
8063,180.00
8064,1286.00
8065,125.00
8066,114.00
8067,200.00
8068,130.00
8069,102.00
8070,60.00
8071,234.00
8072,150.00
8073,149.00
8074,300.00
8075,65.00
8076,145.00
8077,198.00
8078,58.00
8079,114.00
8080,535.00
8081,109.00
8082,145.00
8083,40.00
8084,120.00
8085,100.00
8086,110.00
8087,45.00
8088,124.00
8089,172.00
8090,55.00
8091,40.00
8092,390.00
8093,150.00
8094,110.00
8095,65.00
8096,65.00
8097,214.00
8098,163.00
8099,155.00
8100,750.00
8101,134.00
8102,98.00
8103,82.00
8104,150.00
8105,150.00
8106,150.00
8107,133.00
8108,160.00
8109,120.00
8110,300.00
8111,239.00
8112,153.00
8113,155.00
8114,165.00
8115,40.00
8116,120.00
8117,855.00
8118,100.00
8119,475.00
8120,145.00
8121,65.00
8122,150.00
8123,200.00
8124,300.00
8125,99.00
8126,150.00
8127,45.00
8128,226.00
8129,180.00
8130,264.00
8131,163.00
8132,66.00
8133,214.00
8134,295.00
8135,95.00
8136,150.00
8137,602.00
8138,190.00
8139,139.00
8140,375.00
8141,170.00
8142,190.00
8143,194.00
8144,314.00
8145,200.00
8146,384.00
8147,165.00
8148,170.00
8149,275.00
8150,150.00
8151,200.00
8152,88.00
8153,129.00
8154,150.00
8155,150.00
8156,155.00
8157,88.00
8158,169.00
8159,95.00
8160,300.00
8161,182.00
8162,65.00
8163,200.00
8164,180.00
8165,445.00
8166,160.00
8167,358.00
8168,146.00
8169,135.00
8170,177.00
8171,239.00
8172,180.00
8173,546.00
8174,177.00
8175,200.00
8176,310.00
8177,231.00
8178,150.00
8179,230.00
8180,242.00
8181,300.00
8182,650.00
8183,205.00
8184,132.00
8185,143.00
8186,227.00
8187,163.00
8188,168.00
8189,271.00
8190,69.00
8191,163.00
8192,150.00
8193,163.00
8194,707.00
8195,350.00
8196,165.00
8197,152.00
8198,140.00
8199,163.00
8200,55.00
8201,163.00
8202,163.00
8203,169.00
8204,135.00
8205,550.00
8206,152.00
8207,327.00
8208,324.00
8209,120.00
8210,238.00
8211,131.00
8212,193.00
8213,179.00
8214,200.00
8215,35.00
8216,155.00
8217,173.00
8218,200.00
8219,200.00
8220,62.00
8221,348.00
8222,320.00
8223,194.00
8224,165.00
8225,372.00
8226,100.00
8227,90.00
8228,320.00
8229,320.00
8230,150.00
8231,214.00
8232,372.00
8233,290.00
8234,145.00
8235,115.00
8236,120.00
8237,160.00
8238,125.00
8239,168.00
8240,146.00
8241,135.00
8242,109.00
8243,122.00
8244,77.00
8245,147.00
8246,135.00
8247,140.00
8248,270.00
8249,150.00
8250,165.00
8251,229.00
8252,55.00
8253,150.00
8254,205.00
8255,290.00
8256,190.00
8257,200.00
8258,465.00
8259,40.00
8260,149.00
8261,109.00
8262,178.00
8263,103.00
8264,103.00
8265,60.00
8266,48.00
8267,1550.00
8268,132.00
8269,95.00
8270,65.00
8271,430.00
8272,141.00
8273,290.00
8274,110.00
8275,172.00
8276,231.00
8277,116.00
8278,181.00
8279,125.00
8280,110.00
8281,150.00
8282,217.00
8283,250.00
8284,165.00
8285,150.00
8286,203.00
8287,99.00
8288,178.00
8289,35.00
8290,290.00
8291,180.00
8292,152.00
8293,132.00
8294,127.00
8295,160.00
8296,90.00
8297,303.00
8298,210.00
8299,160.00
8300,179.00
8301,160.00
8302,55.00
8303,55.00
8304,83.00
8305,190.00
8306,129.00
8307,165.00
8308,304.00
8309,60.00
8310,222.00
8311,88.00
8312,116.00
8313,135.00
8314,80.00
8315,116.00
8316,320.00
8317,308.00
8318,275.00
8319,49.00
8320,151.00
8321,241.00
8322,80.00
8323,88.00
8324,80.00
8325,132.00
8326,292.00
8327,406.00
8328,499.00
8329,240.00
8330,190.00
8331,202.00
8332,169.00
8333,60.00
8334,53.00
8335,75.00
8336,571.00
8337,107.00
8338,150.00
8339,236.00
8340,130.00
8341,498.00
8342,190.00
8343,250.00
8344,200.00
8345,241.00
8346,210.00
8347,100.00
8348,200.00
8349,377.00
8350,380.00
8351,489.00
8352,650.00
8353,250.00
8354,312.00
8355,190.00
8356,160.00
8357,143.00
8358,45.00
8359,40.00
8360,203.00
8361,197.00
8362,107.00
8363,65.00
8364,121.00
8365,1500.00
8366,60.00
8367,150.00
8368,169.00
8369,142.00
8370,51.00
8371,180.00
8372,179.00
8373,150.00
8374,132.00
8375,214.00
8376,165.00
8377,35.00
8378,214.00
8379,75.00
8380,114.00
8381,455.00
8382,225.00
8383,44.00
8384,55.00
8385,150.00
8386,90.00
8387,60.00
8388,406.00
8389,537.00
8390,259.00
8391,107.00
8392,142.00
8393,158.00
8394,200.00
8395,130.00
8396,552.00
8397,159.00
8398,248.00
8399,165.00
8400,103.00
8401,200.00
8402,289.00
8403,85.00
8404,51.00
8405,85.00
8406,88.00
8407,60.00
8408,40.00
8409,110.00
8410,145.00
8411,203.00
8412,150.00
8413,312.00
8414,90.00
8415,158.00
8416,83.00
8417,281.00
8418,80.00
8419,380.00
8420,300.00
8421,107.00
8422,144.00
8423,145.00
8424,177.00
8425,132.00
8426,100.00
8427,375.00
8428,203.00
8429,269.00
8430,170.00
8431,106.00
8432,450.00
8433,200.00
8434,380.00
8435,145.00
8436,149.00
8437,55.00
8438,200.00
8439,200.00
8440,80.00
8441,135.00
8442,232.00
8443,146.00
8444,227.00
8445,458.00
8446,215.00
8447,110.00
8448,198.00
8449,400.00
8450,160.00
8451,50.00
8452,149.00
8453,190.00
8454,308.00
8455,95.00
8456,152.00
8457,88.00
8458,150.00
8459,250.00
8460,107.00
8461,100.00
8462,134.00
8463,155.00
8464,84.00
8465,165.00
8466,132.00
8467,162.00
8468,180.00
8469,214.00
8470,232.00
8471,65.00
8472,180.00
8473,169.00
8474,180.00
8475,329.00
8476,103.00
8477,40.00
8478,35.00
8479,162.00
8480,125.00
8481,155.00
8482,109.00
8483,537.00
8484,80.00
8485,110.00
8486,463.00
8487,223.00
8488,107.00
8489,123.00
8490,215.00
8491,122.00
8492,55.00
8493,131.00
8494,210.00
8495,165.00
8496,85.00
8497,42.00
8498,486.00
8499,35.00
8500,180.00
8501,100.00
8502,84.00
8503,511.00
8504,162.00
8505,159.00
8506,175.00
8507,120.00
8508,80.00
8509,300.00
8510,55.00
8511,182.00
8512,214.00
8513,60.00
8514,55.00
8515,250.00
8516,451.00
8517,208.00
8518,130.00
8519,200.00
8520,131.00
8521,194.00
8522,148.00
8523,75.00
8524,255.00
8525,320.00
8526,479.00
8527,62.00
8528,300.00
8529,343.00
8530,122.00
8531,271.00
8532,227.00
8533,131.00
8534,150.00
8535,163.00
8536,114.00
8537,511.00
8538,95.00
8539,60.00
8540,208.00
8541,131.00
8542,160.00
8543,172.00
8544,203.00
8545,210.00
8546,180.00
8547,55.00
8548,150.00
8549,40.00
8550,300.00
8551,208.00
8552,213.00
8553,199.00
8554,350.00
8555,300.00
8556,85.00
8557,165.00
8558,385.00
8559,247.00
8560,132.00
8561,44.00
8562,206.00
8563,750.00
8564,127.00
8565,127.00
8566,202.00
8567,142.00
8568,143.00
8569,309.00
8570,335.00
8571,156.00
8572,550.00
8573,129.00
8574,181.00
8575,145.00
8576,232.00
8577,143.00
8578,163.00
8579,211.00
8580,149.00
8581,174.00
8582,174.00
8583,259.00
8584,38.00
8585,145.00
8586,241.00
8587,302.00
8588,85.00
8589,182.00
8590,600.00
8591,145.00
8592,660.00
8593,489.00
8594,190.00
8595,180.00
8596,103.00
8597,103.00
8598,120.00
8599,100.00
8600,200.00
8601,213.00
8602,239.00
8603,69.00
8604,231.00
8605,602.00
8606,170.00
8607,158.00
8608,190.00
8609,190.00
8610,144.00
8611,160.00
8612,127.00
8613,270.00
8614,160.00
8615,110.00
8616,180.00
8617,235.00
8618,179.00
8619,130.00
8620,180.00
8621,232.00
8622,165.00
8623,155.00
8624,180.00
8625,145.00
8626,40.00
8627,205.00
8628,252.00
8629,218.00
8630,190.00
8631,220.00
8632,134.00
8633,320.00
8634,113.00
8635,188.00
8636,75.00
8637,320.00
8638,211.00
8639,194.00
8640,180.00
8641,108.00
8642,235.00
8643,200.00
8644,314.00
8645,69.00
8646,150.00
8647,200.00
8648,150.00
8649,205.00
8650,230.00
8651,182.00
8652,179.00
8653,207.00
8654,55.00
8655,194.00
8656,155.00
8657,200.00
8658,155.00
8659,155.00
8660,115.00
8661,208.00
8662,146.00
8663,46.00
8664,227.00
8665,112.00
8666,155.00
8667,125.00
8668,159.00
8669,165.00
8670,113.00
8671,55.00
8672,128.00
8673,211.00
8674,163.00
8675,238.00
8676,150.00
8677,214.00
8678,110.00
8679,109.00
8680,260.00
8681,145.00
8682,227.00
8683,232.00
8684,232.00
8685,229.00
8686,84.00
8687,145.00
8688,95.00
8689,83.00
8690,125.00
8691,207.00
8692,99.00
8693,284.00
8694,210.00
8695,159.00
8696,193.00
8697,120.00
8698,165.00
8699,229.00
8700,210.00
8701,120.00
8702,95.00
8703,65.00
8704,258.00
8705,445.00
8706,65.00
8707,205.00
8708,242.00
8709,215.00
8710,150.00
8711,80.00
8712,110.00
8713,300.00
8714,209.00
8715,80.00
8716,145.00
8717,85.00
8718,196.00
8719,263.00
8720,375.00
8721,55.00
8722,139.00
8723,227.00
8724,336.00
8725,155.00
8726,205.00
8727,344.00
8728,135.00
8729,606.00
8730,129.00
8731,180.00
8732,190.00
8733,83.00
8734,235.00
8735,60.00
8736,372.00
8737,175.00
8738,150.00
8739,190.00
8740,225.00
8741,179.00
8742,247.00
8743,913.00
8744,295.00
8745,95.00
8746,100.00
8747,315.00
8748,49.00
8749,113.00
8750,40.00
8751,188.00
8752,51.00
8753,750.00
8754,194.00
8755,150.00
8756,413.00
8757,215.00
8758,320.00
8759,158.00
8760,70.00
8761,80.00
8762,163.00
8763,320.00
8764,213.00
8765,98.00
8766,108.00
8767,295.00
8768,116.00
8769,203.00
8770,160.00
8771,86.00
8772,145.00
8773,214.00
8774,129.00
8775,226.00
8776,372.00
8777,180.00
8778,90.00
8779,95.00
8780,72.00
8781,498.00
8782,180.00
8783,589.00
8784,210.00
8785,109.00
8786,250.00
8787,227.00
8788,55.00
8789,250.00
8790,132.00
8791,300.00
8792,159.00
8793,312.00
8794,172.00
8795,127.00
8796,179.00
8797,162.00
8798,155.00
8799,80.00
8800,350.00
8801,110.00
8802,343.00
8803,190.00
8804,179.00
8805,524.00
8806,144.00
8807,150.00
8808,325.00
8809,145.00
8810,375.00
8811,200.00
8812,95.00
8813,589.00
8814,201.00
8815,179.00
8816,198.00
8817,200.00
8818,159.00
8819,150.00
8820,150.00
8821,129.00
8822,310.00
8823,150.00
8824,336.00
8825,122.00
8826,313.00
8827,180.00
8828,50.00
8829,150.00
8830,160.00
8831,107.00
8832,55.00
8833,150.00
8834,190.00
8835,85.00
8836,193.00
8837,215.00
8838,270.00
8839,165.00
8840,404.00
8841,290.00
8842,227.00
8843,75.00
8844,372.00
8845,143.00
8846,375.00
8847,312.00
8848,188.00
8849,100.00
8850,135.00
8851,116.00
8852,110.00
8853,188.00
8854,139.00
8855,150.00
8856,176.00
8857,145.00
8858,137.00
8859,324.00
8860,546.00
8861,250.00
8862,247.00
8863,150.00
8864,79.00
8865,79.00
8866,40.00
8867,45.00
8868,40.00
8869,131.00
8870,90.00
8871,375.00
8872,325.00
8873,158.00
8874,250.00
8875,180.00
8876,233.00
8877,208.00
8878,35.00
8879,80.00
8880,169.00
8881,198.00
8882,53.00
8883,380.00
8884,40.00
8885,232.00
8886,70.00
8887,45.00
8888,172.00
8889,432.00
8890,179.00
8891,175.00
8892,135.00
8893,180.00
8894,250.00
8895,50.00
8896,174.00
8897,160.00
8898,100.00
8899,155.00
8900,80.00
8901,108.00
8902,227.00
8903,80.00
8904,120.00
8905,111.00
8906,53.00
8907,138.00
8908,144.00
8909,145.00
8910,116.00
8911,107.00
8912,129.00
8913,136.00
8914,169.00
8915,160.00
8916,158.00
8917,133.00
8918,60.00
8919,53.00
8920,60.00
8921,85.00
8922,75.00
8923,550.00
8924,242.00
8925,600.00
8926,65.00
8927,332.00
8928,143.00
8929,153.00
8930,70.00
8931,153.00
8932,180.00
8933,169.00
8934,40.00
8935,500.00
8936,177.00
8937,214.00
8938,177.00
8939,120.00
8940,88.00
8941,227.00
8942,200.00
8943,106.00
8944,80.00
8945,292.00
8946,83.00
8947,233.00
8948,208.00
8949,175.00
8950,65.00
8951,120.00
8952,112.00
8953,190.00
8954,127.00
8955,143.00
8956,158.00
8957,153.00
8958,50.00
8959,600.00
8960,55.00
8961,131.00
8962,173.00
8963,44.00
8964,112.00
8965,290.00
8966,135.00
8967,140.00
8968,52.00
8969,190.00
8970,35.00
8971,200.00
8972,250.00
8973,406.00
8974,52.00
8975,555.00
8976,198.00
8977,535.00
8978,232.00
8979,324.00
8980,232.00
8981,232.00
8982,232.00
8983,150.00
8984,128.00
8985,150.00
8986,239.00
8987,162.00
8988,127.00
8989,210.00
8990,205.00
8991,311.00
8992,75.00
8993,650.00
8994,141.00
8995,100.00
8996,105.00
